-0.00211334228515625,0.003543853759765625,-0.005441665649414062,-0.01076126098632812,0.04416179656982422,0.007560491561889648,-0.01979517936706543,-0.04853725433349609,0.05647850036621094,0.007979393005371094
0.01457309722900391,-0.05176305770874023,-0.00186920166015625,0.04269027709960938,0.01520681381225586,0.01061755418777466,0.009328007698059082,-0.01073336601257324,-0.009964942932128906,0.01190757751464844
-0.02239370346069336,0.0392419695854187,0.0219576358795166,0.04319840669631958,-0.04091939330101013,-0.01130324602127075,-0.02606666088104248,-0.00750267505645752,-0.01281657814979553,0.05411791801452637
0.01500701904296875,-0.002303846180438995,-0.008987545967102051,0.009734869003295898,3.063678741455078e-05,-0.01296961307525635,-0.007809758186340332,0.0118822455406189,-0.01583242416381836,-0.006235674023628235
0.001087188720703125,0.01324701309204102,0.01194024085998535,-0.01128578186035156,-0.03034162521362305,-0.01569361239671707,-0.0006319433450698853,-0.001076161861419678,0.02179670333862305,0.02306795120239258
-0.008510589599609375,0.05039691925048828,-0.04451274871826172,-0.003839492797851562,0.01369047164916992,-0.01447820663452148,8.744001388549805e-05,0.02355122566223145,-0.02023792266845703,0.01379036903381348
-0.006122589111328125,-0.006436347961425781,0.04491424560546875,0.00075531005859375,-0.00308990478515625,0.01934552192687988,-0.0122218132019043,-0.01180076599121094,-0.01445579528808594,-0.01227092742919922
-0.022125244140625,0.00763702392578125,-0.0142669677734375,-0.0182342529296875,0.01556015014648438,0.0102534294128418,-0.009012222290039062,0.006657600402832031,0.0128936767578125,-0.008311271667480469
-0.02097320556640625,0.003124237060546875,0.04713821411132812,-0.00450897216796875,-0.004390716552734375,0.004740238189697266,-0.001938343048095703,-0.01277923583984375,-0.009504318237304688,0.008244514465332031
0.017913818359375,0.009412765502929688,-0.05072975158691406,-0.005878448486328125,0.001763343811035156,-0.01212739944458008,0.0117487907409668,0.0285797119140625,-0.005514144897460938,0.0093841552734375
-0.02227783203125,-0.01650810241699219,0.03641510009765625,-0.02175140380859375,0.04304885864257812,0.048126220703125,-0.0157928466796875,-0.04301071166992188,-0.008235931396484375,-0.002381801605224609
0.050872802734375,-0.000118255615234375,0.04899787902832031,-0.02248001098632812,0.01957511901855469,0.002355575561523438,0.1075239181518555,-0.1022214889526367,0.02537918090820312,-0.03561574220657349
-0.05750274658203125,-0.08236122131347656,-0.004550933837890625,-0.02513885498046875,0.04143524169921875,0.04268455505371094,0.06257438659667969,-0.05409431457519531,0.1599998474121094,-0.07562732696533203
-0.07719707489013672,0.02926492691040039,-0.04272651672363281,0.01675891876220703,0.07660627365112305,0.0096701979637146,0.3321223258972168,0.08881354331970215,-0.202263355255127,-0.0943332314491272
0.1177057139575481,0.02479378174757585,-0.1073025250807405,-0.2157714087516069,0.0616907887160778,0.17234141449444,0.2969725481234491,0.1438655657693744,-0.1687206304632127,0.1231977190473117
-13384544433.14115,-5462100090.770008,-9217097313.038847,19590401077.59029,6124238032.25623,-980997622.7936122,1530262672.529473,1984558497.854727,8260751510.796829,1909405169.27909
0.07018011808395386,-0.310737818479538,-0.4171828627586365,-0.1994142532348633,-0.003272831439971924,1.153300877660513,-0.1418123915791512,0.5574959889054298,0.2428041100502014,0.1689499989151955
-0.03149783611297607,0.1622492074966431,0.1077141761779785,-0.352465033531189,0.04120588302612305,0.1474100425839424,0.226314589381218,-0.3313150107860565,0.04676598310470581,-0.0131707489490509
-0.1135959625244141,-0.1490465998649597,-0.1439141631126404,0.1162369251251221,0.04469430446624756,0.1540433019399643,0.01474948227405548,0.0303814709186554,-0.0835496187210083,-0.002114236354827881
0.03335285186767578,0.03249311447143555,-0.01343822479248047,0.01697158813476562,0.04634237289428711,-0.06429827213287354,0.04381489753723145,0.008724451065063477,-0.02700710296630859,0.009613394737243652
0.01042556762695312,-0.08001232147216797,0.05549812316894531,0.06782150268554688,-0.04482650756835938,0.03317379951477051,-0.03168153762817383,-0.02426385879516602,0.007921218872070312,0.02652311325073242
-0.027740478515625,-0.003690719604492188,0.01712799072265625,-0.019989013671875,-0.006006240844726562,-0.008835792541503906,0.04222297668457031,0.02175283432006836,-0.01281356811523438,0.008708953857421875
-0.03240966796875,0.02820014953613281,0.02208328247070312,-3.0517578125e-05,0.004276275634765625,-0.009348392486572266,0.02460289001464844,-0.03873825073242188,-0.03834152221679688,-0.003765106201171875
0.00452423095703125,0.01773452758789062,-0.01287078857421875,-0.0177154541015625,-0.02661895751953125,-0.008833885192871094,0.002774238586425781,0.009802818298339844,0.01372146606445312,0.01724433898925781
-0.0104522705078125,-0.02788162231445312,0.0157012939453125,0.013916015625,0.01541900634765625,0.005456924438476562,-0.007220268249511719,-0.008840560913085938,-0.00640106201171875,-0.003017425537109375
-0.0045318603515625,0.03244781494140625,-0.02608489990234375,-0.0003509521484375,-0.02405929565429688,-0.006124496459960938,0.009347915649414062,0.04421615600585938,0.002227783203125,0.01405715942382812
0.0032958984375,-0.03537750244140625,0.01623916625976562,-0.0126495361328125,0.009571075439453125,0.008405208587646484,0.02259159088134766,0.002417564392089844,-0.03046798706054688,-0.0007181167602539062
9.1552734375e-05,0.00043487548828125,-0.03633499145507812,-0.009490966796875,0.02152252197265625,-0.006081104278564453,-0.02138566970825195,0.001456260681152344,0.0416717529296875,-0.001915931701660156
0.003484725952148438,-0.04176807403564453,0.02114677429199219,-0.01180648803710938,0.01945018768310547,0.02461135387420654,-0.0009615421295166016,9.34600830078125e-05,0.007587432861328125,-0.006972312927246094
0.01317405700683594,0.009233951568603516,-0.01323318481445312,0.05154609680175781,-0.002713203430175781,-0.01277875900268555,-0.02808380126953125,-0.04160737991333008,0.02378273010253906,0.02217423915863037
0.002044677734375,-0.02514457702636719,0.02640914916992188,0.02881622314453125,-0.01970481872558594,0.003695487976074219,0.022430419921875,-0.01469039916992188,-0.0260467529296875,-0.02511215209960938
-0.007549285888671875,0.021240234375,-0.02317428588867188,0.02020645141601562,-0.02013015747070312,-0.001216888427734375,0.002206802368164062,0.008400440216064453,0.01455307006835938,0.02018308639526367
0.0002260208129882812,0.008518695831298828,-0.01875734329223633,0.006290435791015625,0.03295779228210449,0.002401947975158691,-0.0004645586013793945,-0.009186739102005959,-0.01967811584472656,0.008305788040161133
-0.01399612426757812,0.01827812194824219,0.01057243347167969,-0.006195068359375,0.0255279541015625,-0.02678894996643066,-0.01763296127319336,-0.01727676391601562,0.02629280090332031,0.01366281509399414
-0.00693511962890625,0.01406288146972656,-0.01215362548828125,-0.0066375732421875,0.04012107849121094,-0.002657413482666016,0.004425048828125,0.000843048095703125,-0.01305770874023438,0.008536338806152344
-0.0158843994140625,0.03248214721679688,0.0166473388671875,-0.0020904541015625,0.008472442626953125,-0.0005731582641601562,-0.01566314697265625,-0.02894306182861328,0.00506591796875,-0.01442909240722656
0.00391387939453125,0.004436492919921875,0.0074615478515625,-0.0008392333984375,0.007160186767578125,-0.01466751098632812,0.002501487731933594,0.01074504852294922,-0.007720947265625,0.002562522888183594
-0.01553082466125488,-0.009303808212280273,0.009099006652832031,-0.01655006408691406,-0.02949690818786621,-0.001904889941215515,-0.01941037178039551,0.03029242157936096,0.005855560302734375,0.01683342456817627
0.01703262329101562,0.02572011947631836,0.03783226013183594,-0.01067733764648438,0.0027008056640625,0.02747869491577148,-0.02036190032958984,-0.01236152648925781,-0.007981300354003906,-0.03555843234062195
0.0298309326171875,-0.01516342163085938,0.05779266357421875,0.01080322265625,-0.009429931640625,-0.01213645935058594,-0.05451583862304688,-0.002323150634765625,-0.04059600830078125,0.05394744873046875
-0.06323099136352539,0.01772499084472656,0.04858851432800293,0.05450296401977539,-0.0202939510345459,0.01115265488624573,0.03836533427238464,-0.002814292907714844,-0.06147360801696777,-0.04045391082763672
0.04291534423828125,0.01639652252197266,-0.05837440490722656,-0.05017852783203125,-0.0333404541015625,0.009248256683349609,-0.01900696754455566,-0.0291595458984375,0.1113204956054688,0.009627342224121094
-0.07485607266426086,0.2494484931230545,0.1864117085933685,0.07594206929206848,-0.07833718508481979,-0.1008438970893621,0.1858332548290491,-0.1096697635948658,-0.2287041693925858,-0.3216812312602997
12022917467.63738,4928609293.371963,8294375796.061155,-17634857599.35802,-5511354458.009711,874818090.1385586,-1363079160.147578,-1778595365.896676,-7436762746.023358,-1726258991.282291
0.1860489845275879,-0.112370491027832,0.1526442766189575,-0.008734464645385742,-0.1333391666412354,-0.2598496675491333,-0.07572232186794281,0.04861897230148315,-0.1079407930374146,-0.05052630603313446
0.02324628829956055,0.04019927978515625,0.06233775615692139,-0.08493804931640625,0.00949561595916748,0.05103324353694916,-0.07093912363052368,0.1110168397426605,0.004680514335632324,0.1160458028316498
0.02290248870849609,0.02283120155334473,0.03839015960693359,-0.08773422241210938,-0.02775096893310547,0.02419251203536987,0.055378258228302,-0.04541826248168945,0.05534577369689941,0.00647348165512085
-0.03073501586914062,0.05957889556884766,-0.01946067810058594,-0.028289794921875,0.01434040069580078,0.002998113632202148,0.01398968696594238,0.01366949081420898,0.008136749267578125,-0.03454017639160156
-0.02834320068359375,0.03485107421875,0.03253936767578125,0.02215576171875,-0.001140594482421875,-0.04045534133911133,-0.02018451690673828,0.004115104675292969,0.009105682373046875,-0.01840019226074219
0.00995635986328125,0.02076339721679688,-0.016876220703125,0.01003265380859375,0.01054573059082031,0.006988048553466797,0.02417564392089844,-0.02755165100097656,-0.007694244384765625,0.0002374649047851562
0.01885223388671875,-0.02491378784179688,-0.001049041748046875,-0.0050201416015625,0.009212493896484375,0.009143352508544922,-0.0004987716674804688,0.01694393157958984,-0.00319671630859375,-0.004268646240234375
-0.02282333374023438,-0.009021759033203125,-0.0076751708984375,0.01990509033203125,-0.0029144287109375,-0.005068778991699219,0.04216670989990234,0.02526187896728516,-0.03477096557617188,-0.001291275024414062
0.00782012939453125,-0.01345443725585938,-0.00701904296875,-0.0074310302734375,0.001873016357421875,0.005367279052734375,-0.00077056884765625,0.005365371704101562,-0.014129638671875,0.007495880126953125
0.00948333740234375,-0.0146331787109375,-0.00290679931640625,0.0259246826171875,0.00119781494140625,0.001697540283203125,0.008060455322265625,-0.002092361450195312,-0.01572418212890625,-0.0125885009765625
-0.0239410400390625,0.003658294677734375,-0.04160308837890625,-0.0350341796875,0.01113510131835938,-0.01060581207275391,-0.02461433410644531,0.02991771697998047,0.04372406005859375,0.01618385314941406
0.0213775634765625,-0.01459693908691406,-0.01052474975585938,0.00247955322265625,0.007089614868164062,0.006738424301147461,0.03790855407714844,-0.006460189819335938,-0.01317596435546875,-0.0106964111328125
-0.007680058479309082,-0.02314138412475586,-0.001977682113647461,0.008184432983398438,0.00803685188293457,0.00806879997253418,-0.0466001033782959,-0.006197810173034668,0.05515670776367188,0.01658296585083008
-0.00384521484375,0.006139755249023438,0.003170013427734375,0.0352020263671875,-0.0123748779296875,0.001711845397949219,0.01372718811035156,-0.01632785797119141,-0.01433181762695312,-0.0007157325744628906
0.0107269287109375,-0.02099990844726562,-0.004791259765625,0.032470703125,-0.00433349609375,0.009084701538085938,-0.02109622955322266,-0.008771896362304688,-0.0079498291015625,0.03154277801513672
-0.01507568359375,0.00278472900390625,0.00612640380859375,0.00659942626953125,-0.02323532104492188,0.01135396957397461,0.01265430450439453,0.005421638488769531,-0.01779937744140625,1.9073486328125e-05
0.01944732666015625,0.01209020614624023,-0.01084709167480469,0.009241104125976562,-0.005054950714111328,-0.01189899444580078,-0.01777362823486328,-0.01774239540100098,0.008437156677246094,0.01102417707443237
-0.006978988647460938,0.007860183715820312,-0.004972457885742188,-0.00502777099609375,-0.0136876106262207,0.02137994766235352,0.003551602363586426,0.01017212867736816,-0.02072334289550781,0.0172119140625
-0.0075531005859375,0.03106689453125,-0.0087890625,-0.00872802734375,0.01164817810058594,-0.02251243591308594,-0.005840778350830078,-0.01046943664550781,0.00946044921875,0.01591682434082031
-0.0168914794921875,0.01045989990234375,-0.00965118408203125,-0.00421142578125,-0.01311111450195312,0.0006437301635742188,-0.002353668212890625,0.02610015869140625,-0.00884246826171875,0.0001850128173828125
-0.00719451904296875,0.01430511474609375,-0.00366973876953125,-0.0168914794921875,0.02363204956054688,0.003153800964355469,-0.01439285278320312,0.00830841064453125,0.00921630859375,-0.01231956481933594
-0.01708984375,0.03371047973632812,0.0067596435546875,0.000396728515625,-0.0222015380859375,-0.00777435302734375,-0.02116203308105469,0.01739883422851562,-0.0169830322265625,-0.001810073852539062
0.007320404052734375,-0.001698493957519531,0.02107620239257812,-0.004932403564453125,-0.02967262268066406,0.03482532501220703,0.01816844940185547,-0.03726100921630859,-0.009550094604492188,0.0212090015411377
-0.01501846313476562,-0.02215862274169922,0.0100555419921875,-0.003143310546875,0.02809524536132812,0.01212692260742188,0.02279949188232422,-0.0009355545043945312,0.00698089599609375,-0.0203559398651123
-0.05960845947265625,-0.00687408447265625,-0.01416015625,-0.011810302734375,0.0309600830078125,0.01877212524414062,0.1528968811035156,-0.04561138153076172,0.02724075317382812,-0.03008556365966797
-0.01918792724609375,-0.01265907287597656,0.01342964172363281,-0.07178878784179688,0.02930736541748047,0.04509234428405762,0.08214712142944336,-0.006766319274902344,0.004283905029296875,-0.05583572387695312
0.04191410541534424,-0.08247864246368408,-0.08206087350845337,-0.02013313770294189,-0.06476002931594849,0.08308108150959015,0.06912794709205627,0.06220270693302155,0.04620128870010376,0.1621343344449997
919105554.3099833,409576981.911508,656181672.0800377,-1403461076.763316,-436326073.1847095,57436669.6920058,-87178800.7353241,-129943979.7088362,-592754260.5664331,-148385842.5822484
-0.002575725317001343,-0.04395505785942078,-0.04198375344276428,-0.1363760828971863,-0.1313482224941254,0.2990147061645985,0.06335322931408882,0.08062268421053886,0.01586678624153137,0.09084192290902138
-0.03353500366210938,-0.1161335110664368,-0.009009003639221191,-0.1447157859802246,0.05149710178375244,0.1637736856937408,0.01785188913345337,0.008725613355636597,-0.0404207706451416,0.0328698456287384
-0.00118255615234375,0.005246877670288086,-0.07997655868530273,-0.03366279602050781,0.0616154670715332,0.028298020362854,-0.02807235717773438,0.01279449462890625,0.008798122406005859,0.01197457313537598
-0.02347183227539062,-0.07401084899902344,0.03853225708007812,0.0229949951171875,-0.05619049072265625,-0.01423931121826172,0.01666021347045898,0.03372287750244141,-0.02734756469726562,0.02549076080322266
0.0094757080078125,-0.007083892822265625,0.0033721923828125,-0.026214599609375,0.02994155883789062,0.03823423385620117,-0.00518035888671875,-0.03681182861328125,0.02132415771484375,-0.01362800598144531
-0.038360595703125,-0.002399444580078125,0.0538482666015625,0.0023956298828125,-0.0480804443359375,-0.01532793045043945,0.02431106567382812,0.0080413818359375,-0.01790618896484375,0.01475715637207031
-0.0128936767578125,0.00567626953125,0.01792144775390625,0.0008087158203125,0.00496673583984375,-0.009770393371582031,-0.002561569213867188,0.01699447631835938,-0.00597381591796875,-0.02054405212402344
0.0008697509765625,0.003753662109375,-0.03241729736328125,-0.0033721923828125,0.01999282836914062,0.001714706420898438,0.02489089965820312,-0.01033592224121094,0.00081634521484375,0.007660865783691406
-0.004058837890625,-0.020782470703125,-0.01343917846679688,-0.00122833251953125,0.01279067993164062,-0.003674983978271484,0.03120517730712891,0.0296173095703125,-0.01829147338867188,0.01174068450927734
-0.003093719482421875,-0.0002002716064453125,-0.01827621459960938,-0.00665283203125,0.01288795471191406,0.006791114807128906,-0.001497745513916016,-0.004253387451171875,0.010406494140625,-0.01303386688232422
0.000316619873046875,-0.01010513305664062,-0.01330947875976562,0.00521087646484375,0.00270843505859375,-0.00492548942565918,-0.01260900497436523,0.02507543563842773,0.02197265625,0.009565353393554688
0.0012664794921875,0.001322746276855469,-0.0148468017578125,0.005739212036132812,0.009339809417724609,0.002818465232849121,0.006410837173461914,-0.02209610119462013,-0.0095062255859375,0.01083993911743164
0.004749298095703125,-0.02550029754638672,-0.0004100799560546875,0.001926422119140625,0.02717304229736328,0.004750728607177734,-0.02511882781982422,0.0001244544982910156,0.03124237060546875,-0.006664752960205078
0.00428009033203125,-0.00737762451171875,0.00777435302734375,0.030242919921875,-0.01752853393554688,-0.007033348083496094,0.001253128051757812,-0.02227592468261719,0.006988525390625,0.009578704833984375
-0.0001983642578125,0.004039764404296875,-0.01294708251953125,0.0126800537109375,0.0025482177734375,0.004345893859863281,-0.02868843078613281,-0.01268768310546875,0.01285552978515625,0.02222061157226562
-0.00572967529296875,-0.003208160400390625,0.001220703125,0.03891754150390625,-0.003915786743164062,-0.02885341644287109,0.008015632629394531,-0.008442878723144531,-0.004642486572265625,0.01375246047973633
0.01059293746948242,-0.003825902938842773,-0.001919448375701904,-0.01463198661804199,-0.01063111424446106,0.01692366600036621,-0.009166479110717773,0.001394987106323242,0.01487290859222412,0.005848407745361328
-0.003729581832885742,0.006870746612548828,-0.007088899612426758,0.01565980911254883,-0.02302241325378418,0.002142906188964844,-0.006326675415039062,0.007862687110900879,-0.01968741416931152,0.008835792541503906
-0.02417373657226562,0.0085906982421875,-0.00408172607421875,-0.01854705810546875,0.01427650451660156,0.008772373199462891,-0.00727534294128418,0.01389932632446289,-0.002719879150390625,0.0131378173828125
-0.005340576171875,0.0194091796875,0.0039520263671875,-0.00994873046875,0.01229095458984375,0.0006256103515625,-0.008331298828125,0.0007877349853515625,-0.00809478759765625,-0.004758834838867188
0.0077667236328125,-0.01656341552734375,0.0112762451171875,0.0043792724609375,0.00940704345703125,-0.0007219314575195312,-0.01091957092285156,-0.007360458374023438,-0.0104217529296875,0.008592605590820312
0.00146484375,0.0268707275390625,-0.0047760009765625,-0.014617919921875,-0.00389862060546875,0.000881195068359375,0.007608413696289062,-0.005392074584960938,0.00164031982421875,0.002428054809570312
0.0163726806640625,-0.02147865295410156,0.001102447509765625,-0.0123291015625,0.01423263549804688,0.02286720275878906,-0.01322078704833984,0.004199028015136719,0.007266998291015625,-0.007017135620117188
-0.02529335021972656,0.009308576583862305,0.03385257720947266,0.004949569702148438,-0.01641988754272461,-0.01241636276245117,-0.01529836654663086,0.02124547958374023,-0.001942634582519531,-0.002330273389816284
-0.03702926635742188,0.002834320068359375,0.01241302490234375,-0.0181427001953125,0.008741378784179688,0.02330660820007324,0.06730031967163086,-0.04416513442993164,0.02697372436523438,-0.03879690170288086
0.01179122924804688,-0.005560874938964844,-0.005947113037109375,-0.01666069030761719,-0.001295089721679688,0.01361489295959473,0.130864143371582,-0.009054422378540039,-0.03628349304199219,-0.005759477615356445
-0.02719759941101074,0.1464310884475708,0.08317828178405762,-0.05096912384033203,0.1080772876739502,-0.04416564106941223,0.0591355562210083,-0.1004175543785095,-0.1222996711730957,-0.1457801461219788
17075273135.75817,7001669133.498421,11781194403.12596,-25048749746.58312,-7828255265.214866,1241886499.119752,-1934883155.513077,-2525655958.338672,-10563314307.84412,-2452643191.665954
0.1061190366744995,-0.1592079997062683,0.1234114170074463,-0.004526495933532715,0.05095100402832031,0.04520373046398163,-0.04744522273540497,-0.04830457270145416,-0.03630149364471436,0.02596704661846161
-0.0278480052947998,0.02583277225494385,0.01347172260284424,-0.09134817123413086,0.09674566984176636,0.0926923081278801,-0.01199941337108612,-0.01689562201499939,0.08736473321914673,-0.125958725810051
-0.004910469055175781,0.03440093994140625,0.01344680786132812,0.0448760986328125,-0.0096588134765625,-0.02345180511474609,0.01940500736236572,0.002726316452026367,0.002721786499023438,-0.01989197731018066
0.0011138916015625,0.03090286254882812,0.02559661865234375,0.0016326904296875,0.01418304443359375,-0.01674556732177734,0.02869510650634766,0.001430511474609375,-0.01317977905273438,-0.02741146087646484
-0.0043792724609375,0.01777267456054688,-0.0107574462890625,0.0328216552734375,-0.01403427124023438,-0.02937793731689453,-0.007352828979492188,0.01128005981445312,0.0125274658203125,-0.01641082763671875
-0.0102996826171875,0.00836944580078125,0.016632080078125,-0.01206207275390625,0.02290725708007812,0.01966333389282227,-0.002921581268310547,-0.01844501495361328,0.01808547973632812,-0.009295463562011719
-0.0034637451171875,-0.01495361328125,-0.01213455200195312,0.013458251953125,-0.00569915771484375,-0.002880096435546875,0.03005695343017578,0.006824493408203125,-0.0282745361328125,0.02510166168212891
-0.01788330078125,0.000293731689453125,-0.004150390625,0.02629852294921875,-0.00252532958984375,-0.003919601440429688,0.008393287658691406,0.007081031799316406,-0.02123260498046875,-0.004312515258789062
0.0045166015625,-0.01327133178710938,-0.01648712158203125,0.00335693359375,0.00661468505859375,0.0008025169372558594,0.02231693267822266,0.01717758178710938,-0.0146636962890625,0.00023651123046875
-0.00772857666015625,-0.0005016326904296875,-0.0132293701171875,0.00054931640625,0.008983612060546875,-0.01289021968841553,-0.009336471557617188,0.01088380813598633,0.00830078125,0.009835243225097656
-0.002033233642578125,-0.01540184020996094,-0.02742385864257812,-0.01676177978515625,0.02475929260253906,0.01405781507492065,0.005579568445682526,0.01663684844970703,0.007837295532226562,-0.001975059509277344
-0.005318641662597656,-0.0197601318359375,0.0008172988891601562,0.01607513427734375,-0.01389694213867188,-0.001739263534545898,-0.01064682006835938,0.01202221214771271,0.02088260650634766,0.00881195068359375
-0.002620458602905273,-0.007984161376953125,-0.01666593551635742,0.0142974853515625,0.02233552932739258,0.01216721534729004,-0.003167152404785156,-0.00307917594909668,-0.001699447631835938,-0.002071380615234375
-0.004109382629394531,-0.01495742797851562,0.0198969841003418,0.01256561279296875,0.0006387233734130859,-0.00175166130065918,-0.01823854446411133,-0.01866340637207031,0.01034688949584961,0.01854419708251953
0.0032806396484375,-0.0004568099975585938,-0.01532745361328125,0.01537704467773438,-0.004178047180175781,0.007200241088867188,-0.010009765625,-0.005084991455078125,0.007664680480957031,0.01403480768203735
0.006291389465332031,0.0111083984375,0.001607894897460938,-0.004171371459960938,-0.0008106231689453125,0.01860165596008301,-0.01365113258361816,-0.0198100209236145,0.002082347869873047,0.006382465362548828
-0.0305023193359375,0.01317024230957031,-0.008701324462890625,0.01219940185546875,-0.007230758666992188,0.008761882781982422,0.006784200668334961,0.01932621002197266,-0.0082244873046875,0.005296707153320312
-0.00354766845703125,-0.01679039001464844,-0.01371383666992188,0.00603485107421875,0.0045166015625,0.01133847236633301,-0.002572298049926758,0.01030349731445312,-0.0034027099609375,-0.0006122589111328125
-0.00615692138671875,0.03594970703125,-0.02384185791015625,-0.02923583984375,-0.00397491455078125,-0.002989768981933594,-0.002818107604980469,0.03019809722900391,-0.01800537109375,0.01286506652832031
0.000457763671875,0.02065277099609375,0.0075836181640625,-0.009368896484375,0.0108184814453125,-0.01679134368896484,-0.01276016235351562,-0.0002288818359375,-0.00324249267578125,0.001129150390625
0.00958251953125,0.0204315185546875,-0.025238037109375,-0.00555419921875,0.02445220947265625,-0.009693145751953125,-0.000644683837890625,-0.001150131225585938,-0.0023040771484375,0.007568359375
-0.0036163330078125,0.02538299560546875,0.01812744140625,-0.007720947265625,0.01154327392578125,0.001279830932617188,-0.01629066467285156,-0.02479171752929688,-0.0010528564453125,0.01238822937011719
0.02294921875,-0.03515243530273438,0.021728515625,0.0042877197265625,-0.00662994384765625,0.02691459655761719,-0.004655838012695312,-0.01143836975097656,-0.0200347900390625,0.007525444030761719
0.0005092620849609375,-0.0002651214599609375,0.009798049926757812,-0.01648330688476562,0.02386760711669922,-0.003271341323852539,0.003944873809814453,0.01183891296386719,-0.02578639984130859,-0.009289741516113281
-0.03375101089477539,0.008126258850097656,0.02248620986938477,-0.02153825759887695,0.00473940372467041,0.01493853330612183,0.06129342317581177,-0.04718694090843201,0.03759360313415527,-0.01407575607299805
0.00150299072265625,0.01471900939941406,-0.01885604858398438,-0.07398223876953125,0.01030921936035156,0.03769755363464355,0.106558084487915,0.006282329559326172,0.00351715087890625,-0.0512242317199707
0.02854561805725098,-0.0002800226211547852,-0.05122184753417969,0.03285694122314453,0.03656744956970215,0.03623838722705841,-0.05107587575912476,0.04374784231185913,-0.01466846466064453,-0.05803656578063965
526722210.4108956,179842138.7292687,339058975.9718855,-711709639.4663576,-224949016.1459808,48708052.76338814,-78439493.14444222,-84544159.37641267,-299140216.5345892,-57567505.35513175
-0.1783077716827393,-0.04096430540084839,0.03251934051513672,-0.09491121768951416,0.008829474449157715,0.0631042942404747,0.08773821592330933,-0.007157802581787109,-0.05729484558105469,0.09557685256004333
0.03725790977478027,-0.0998762845993042,-0.001915693283081055,-0.03527402877807617,0.01409614086151123,0.1991697251796722,-0.01082760095596313,0.01639598608016968,-0.01784038543701172,0.01150000095367432
-0.060211181640625,0.07351589202880859,-0.05293464660644531,-0.0975494384765625,0.05657100677490234,0.04446268081665039,0.01819658279418945,-0.0009450912475585938,0.02322578430175781,-0.02230501174926758
-0.004791259765625,0.0096588134765625,0.0032501220703125,-0.0228118896484375,0.00151824951171875,-0.00908660888671875,0.01009845733642578,0.02953720092773438,-0.012054443359375,0.01848411560058594
-0.0320587158203125,0.00540924072265625,0.03638458251953125,-0.0126953125,0.00075531005859375,0.024658203125,-5.7220458984375e-05,-0.03486442565917969,0.00673675537109375,-0.01792335510253906
-0.0186309814453125,0.00832366943359375,0.02895355224609375,0.0069732666015625,-0.01009750366210938,-0.009444236755371094,0.007979393005371094,-0.01068496704101562,0.0015869140625,-0.007349967956542969
-0.002044677734375,-0.01609039306640625,0.0012664794921875,-0.001495361328125,0.02170753479003906,0.004488945007324219,0.01882648468017578,0.01174736022949219,-0.01422882080078125,-0.01011085510253906
-0.003662109375,0.008829116821289062,-0.00222015380859375,0.00441741943359375,-0.007915496826171875,-0.007166862487792969,0.02358818054199219,0.01141071319580078,-0.0203399658203125,0.01093959808349609
-0.007869720458984375,-0.01328468322753906,-0.01741218566894531,0.005367279052734375,0.004634857177734375,-0.0001273751258850098,0.01171565055847168,0.01212954521179199,0.00685882568359375,0.005067348480224609
-0.005456924438476562,-0.002843379974365234,-0.02628135681152344,-0.003636360168457031,0.0009779930114746094,-0.00164794921875,-0.0018463134765625,0.01784181594848633,0.01134014129638672,0.004583120346069336
0.000476837158203125,-0.01123428344726562,-0.02152824401855469,0.01132965087890625,-0.007930278778076172,-0.01115131378173828,-0.003953933715820312,0.01466464996337891,0.0224761962890625,0.005751609802246094
-0.0022735595703125,-0.0092315673828125,-0.002994537353515625,0.007598876953125,0.02960968017578125,-0.0167616605758667,-0.02651071548461914,-0.006757736206054688,0.01785659790039062,0.01879692077636719
-0.0042877197265625,-0.01366424560546875,0.00211334228515625,0.02886962890625,-0.01143646240234375,0.01563167572021484,-0.0007266998291015625,-0.01163482666015625,0.0082244873046875,0.008541107177734375
0.0183868408203125,0.0001983642578125,-0.00962066650390625,0.0157623291015625,0.02873992919921875,-0.005556106567382812,-0.01729583740234375,-0.04007530212402344,0.0044403076171875,0.02509880065917969
-0.001087188720703125,0.002702713012695312,-0.00574493408203125,-0.00063323974609375,-0.004079818725585938,0.01759493350982666,-0.0008449554443359375,-0.02045583724975586,0.00568389892578125,0.01931476593017578
-0.01868057250976562,0.005100250244140625,-0.01029014587402344,0.0090179443359375,-0.01921463012695312,0.01865088939666748,-0.02027863264083862,-0.002652168273925781,0.02588653564453125,0.009672164916992188
0.02385711669921875,-0.02376937866210938,-0.0190277099609375,-0.0086517333984375,-0.00492095947265625,0.02892971038818359,-0.0019073486328125,-0.003186225891113281,-0.004947662353515625,0.01275444030761719
-0.02014923095703125,0.02923202514648438,-0.01749420166015625,-0.0179901123046875,-0.03249359130859375,0.03478097915649414,-0.006442070007324219,0.03666114807128906,-3.0517578125e-05,-0.002305984497070312
-0.0050811767578125,0.0005340576171875,-0.00213623046875,-0.0164947509765625,0.00060272216796875,0.03055667877197266,-0.001206398010253906,0.02433395385742188,-0.0251312255859375,0.003221511840820312
0.005828857421875,0.002593994140625,-0.0115814208984375,-0.008819580078125,0.01142120361328125,0.006148338317871094,-0.003749847412109375,-0.003789901733398438,-0.01074981689453125,0.0067138671875
